uid,x1
5029698,0.011
6585230,0.017
1866642,0.006
3963795,0.017
136346,0.017
5466608,0.097
2390947,0.029
3920393,0.006
2390949,0.006
4488104,0.074
7109545,0.006
5536682,0.006
7109547,0.011
7254887,0.011
5536696,0.006
1866682,0.040
7109572,0.006
2915272,0.069
3963849,0.006
1342410,0.011
1866705,0.034
818132,0.006
1866711,0.006
2915289,0.006
293850,0.006
6585307,0.017
6777338,0.011
5536735,0.051
2915296,0.023
293858,0.006
5536747,0.017
6399443,0.006
6585329,0.011
4653635,0.011
5012468,0.069
1866742,0.011
818169,0.006
6061053,0.074
3439616,0.011
3963908,0.023
2915334,0.006
3439624,0.011
5012490,0.006
5674476,0.006
7109646,0.017
6585359,0.006
6061072,0.011
293908,0.006
5012502,0.017
1866775,0.006
3963931,0.006
5291866,0.006
1534469,0.023
2391074,0.011
2391076,0.017
4488231,0.371
2391083,0.011
2391088,0.040
818226,0.006
5012543,0.006
6585408,0.006
6451820,0.017
818242,0.017
293956,0.017
6585414,0.029
3439687,0.051
6061129,0.011
2915403,0.080
4488268,0.029
311138,0.011
1866830,0.040
1866835,0.017
6061140,0.006
6061141,0.023
2391128,0.006
3439705,0.029
6585434,0.011
1342557,0.011
5536867,0.006
6061157,0.091
3439720,0.006
3964010,0.011
7109740,0.011
1866862,0.006
5536882,0.006
7039507,0.006
2391156,0.011
6585461,0.017
7109751,0.006
7109752,0.006
818297,0.006
5536890,0.017
4488315,0.011
4488317,0.011
3439743,0.017
5536898,0.051
3439748,0.011
6585477,0.006
7109767,0.006
2915464,0.011
2408300,0.006
5536906,0.006
4488332,0.051
2915472,0.006
6061201,0.034
2391186,0.006
5641412,0.006
6061211,0.006
1342622,0.006
1621872,0.006
6585509,0.006
6585523,0.017
3439796,0.057
6061237,0.006
3964086,0.017
2915511,0.080
7109816,0.011
7109817,0.006
3439802,0.006
3439803,0.006
7109821,0.006
6061247,0.011
7109825,0.017
3964098,0.006
1866947,0.011
818373,0.017
5012680,0.006
4488396,0.011
2915535,0.011
2320931,0.017
2915540,0.006
5012694,0.017
2576131,0.017
1646499,0.006
1866970,0.006
1866974,0.006
3964127,0.051
1342688,0.040
5536995,0.006
3439845,0.080
294126,0.006
7109873,0.023
5537013,0.023
6585591,0.006
1867001,0.011
5537021,0.006
3439873,0.006
3964163,0.006
4488452,0.011
5537030,0.006
6061319,0.006
3964170,0.040
3439883,0.006
3439885,0.006
2915601,0.006
5012754,0.017
1867027,0.011
1867032,0.006
6061340,0.006
728738,0.006
4488481,0.006
5537060,0.063
818469,0.017
3439911,0.006
2915625,0.006
5537066,0.006
5012779,0.011
5537069,0.006
2495710,0.011
5537080,0.006
2391354,0.091
2495711,0.017
3964222,0.011
2391360,0.006
3439937,0.011
2391362,0.017
294212,0.006
5439260,0.006
2915656,0.029
3964236,0.006
1621901,0.051
7039544,0.006
6165731,0.006
3439963,0.017
2845243,0.006
5537125,0.006
6061419,0.063
3682613,0.006
294254,0.011
5012849,0.011
5012850,0.023
2915699,0.017
5537148,0.011
6061437,0.029
3439999,0.023
5537152,0.006
4855019,0.006
1867141,0.011
4488582,0.006
818567,0.006
1867144,0.006
7110025,0.006
2915722,0.011
4488588,0.057
818575,0.006
393877,0.006
6061462,0.006
1342871,0.006
927232,0.006
5012889,0.006
5903599,0.006
294301,0.006
4488607,0.011
6585761,0.006
2391458,0.006
1867171,0.017
2757873,0.006
4094991,0.006
818601,0.017
1342891,0.011
294319,0.006
294320,0.011
398579,0.006
6061496,0.006
2391481,0.006
952537,0.023
294334,0.034
3440063,0.029
6585793,0.006
2915779,0.006
6585805,0.006
3169714,0.011
1867217,0.006
6061526,0.011
5537243,0.006
5537246,0.006
1342944,0.211
2174604,0.006
1342947,0.017
3440100,0.063
3981222,0.286
4488678,0.006
1342952,0.017
6585836,0.011
3964398,0.011
1621928,0.040
6585842,0.006
3369555,0.137
294393,0.097
818684,0.006
294397,0.023
6923203,0.011
4330752,0.063
1342978,0.011
2915844,0.046
7301718,0.006
6061576,0.017
7110153,0.006
1342986,0.006
748119,0.011
5013004,0.017
4488719,0.006
6585874,0.006
2915864,0.006
4488730,0.006
6864815,0.040
1867292,0.006
2320986,0.017
818719,0.006
4505520,0.011
5013033,0.006
6061613,0.006
4488750,0.011
818737,0.046
6585906,0.046
1343027,0.011
7110196,0.040
818741,0.086
5013049,0.017
1867322,0.006
2915899,0.006
3440188,0.011
5537341,0.017
294463,0.006
818757,0.006
1343046,0.017
6585928,0.011
2495756,0.006
3964492,0.011
2391630,0.006
3964503,0.011
7110232,0.063
6061661,0.006
818784,0.006
1796710,0.011
7110247,0.057
2391657,0.006
818794,0.011
2391665,0.006
7110259,0.006
1867382,0.029
1867384,0.006
5013114,0.011
2915965,0.006
4488831,0.006
294530,0.011
4488835,0.034
7110280,0.006
3440265,0.006
818826,0.029
4488843,0.006
1343117,0.006
5013134,0.006
2915988,0.011
1343127,0.017
5013147,0.011
818845,0.017
4488863,0.006
1867425,0.040
818856,0.006
6061738,0.051
2391724,0.006
1581036,0.006
2391726,0.046
1867439,0.006
2391729,0.006
7110322,0.006
2916019,0.006
5013174,0.006
1343159,0.023
3964603,0.017
3964604,0.006
6586045,0.006
294600,0.017
5683686,0.109
3893879,0.011
3020066,0.006
1867470,0.011
5013199,0.011
818898,0.126
5537492,0.011
7110360,0.011
1867481,0.069
2750729,0.046
2916064,0.006
1343202,0.006
6061795,0.051
6061798,0.006
2391783,0.006
818923,0.029
6586099,0.006
2916084,0.029
6061815,0.006
7110395,0.011
3440380,0.017
2916093,0.023
5013252,0.040
6017106,0.006
5537543,0.006
6061834,0.029
6061835,0.017
1343251,0.006
1343252,0.006
5537561,0.006
4488994,0.011
3964707,0.006
4489000,0.006
6061865,0.011
2391853,0.006
3440430,0.074
3964719,0.006
1867572,0.006
818997,0.006
5537590,0.017
5675802,0.006
1343291,0.006
7110463,0.006
4489032,0.034
2391884,0.006
1343311,0.154
2391889,0.006
3440467,0.006
819030,0.006
2916185,0.040
2916186,0.023
3964767,0.006
3964768,0.006
1343329,0.069
294755,0.006
2391909,0.017
1447228,0.074
3964783,0.017
1359848,0.023
223891,0.011
4489077,0.051
1867638,0.017
2391928,0.006
294777,0.006
5379391,0.006
4489087,0.223
294785,0.006
5013379,0.006
5537668,0.006
660801,0.006
5013391,0.006
5537681,0.017
1343378,0.017
2391957,0.023
1343383,0.011
1343384,0.006
6556597,0.063
5292016,0.017
819107,0.006
1343396,0.006
6061989,0.006
6451849,0.006
1343401,0.006
7110570,0.017
136519,0.017
2391982,0.017
3440560,0.011
3964851,0.011
3964852,0.029
2391999,0.006
5537728,0.006
6469308,0.023
1867716,0.006
819144,0.011
1343433,0.046
2331743,0.006
2392015,0.011
1867731,0.011
6586329,0.006
6078458,0.006
3964895,0.006
819168,0.006
4489186,0.017
3964900,0.006
7110639,0.006
5013488,0.034
5537777,0.011
4489202,0.006
4489204,0.034
3099900,0.017
5013496,0.006
6062073,0.011
5013499,0.006
6062076,0.006
6062077,0.034
6062083,0.011
819204,0.029
1867784,0.006
2392074,0.006
3440653,0.011
1143715,0.006
1615964,0.006
2392082,0.006
6586387,0.006
819220,0.006
6062101,0.029
1343511,0.006
2670596,0.006
2916378,0.006
4967916,0.006
3964958,0.006
6062113,0.017
2916387,0.006
2392101,0.006
3369649,0.006
5963027,0.011
3964969,0.029
5013556,0.029
6062134,0.006
3440696,0.011
4489275,0.074
2916414,0.017
1343552,0.006
5013570,0.017
5537859,0.006
5537860,0.006
2392139,0.011
5537868,0.006
6586445,0.011
2392142,0.006
6062160,0.006
2916433,0.011
5537874,0.023
6062163,0.029
2392148,0.006
5194873,0.040
2392153,0.023
2916442,0.006
6062171,0.006
6062173,0.006
7289843,0.006
6062176,0.006
6062178,0.063
3965028,0.006
6165862,0.006
819302,0.006
1359889,0.006
7110766,0.017
3965040,0.051
7110771,0.006
1343609,0.006
3440762,0.023
486079,0.006
2916478,0.017
5537919,0.017
2916480,0.006
6253248,0.006
819331,0.034
295045,0.006
3965062,0.011
1867914,0.006
3965067,0.034
5537932,0.006
1343633,0.011
1867923,0.023
819350,0.006
1343640,0.006
6586527,0.011
3965089,0.029
4489380,0.006
3440806,0.017
5641585,0.011
3440809,0.011
5537964,0.057
5537966,0.006
5013680,0.006
3965108,0.006
6062270,0.006
3440832,0.029
6062278,0.034
5029921,0.011
2392268,0.006
4489424,0.006
2916563,0.006
4489433,0.006
5013722,0.069
4489435,0.006
2392287,0.017
3440866,0.011
7110883,0.006
5029926,0.006
1868008,0.006
5013743,0.006
6586609,0.017
4942547,0.006
3965172,0.006
295163,0.006
1884202,0.006
5538049,0.006
5013768,0.011
4489483,0.006
6586638,0.006
7110927,0.006
5013777,0.006
2916627,0.057
5538068,0.034
5013782,0.006
2916634,0.011
3981359,0.006
5509125,0.029
3965213,0.006
6062366,0.023
6062371,0.006
7110948,0.006
295206,0.011
2916647,0.011
3965224,0.006
486108,0.029
1868079,0.011
7110960,0.086
5013810,0.006
1343797,0.011
3440950,0.040
2392375,0.006
1868088,0.029
3965242,0.006
1343806,0.046
2670645,0.006
5013824,0.034
4489537,0.011
3965250,0.006
5013831,0.011
7110984,0.029
295243,0.006
5013839,0.011
2916690,0.006
7039715,0.017
3965268,0.017
819544,0.211
1868124,0.034
1343837,0.097
1868134,0.006
1343847,0.091
819564,0.006
3965296,0.006
819569,0.029
5013875,0.011
5299631,0.006
2392439,0.006
1343876,0.074
486124,0.011
411369,0.006
6062478,0.006
819601,0.109
4489618,0.006
6586772,0.006
5013911,0.023
5013912,0.006
3965337,0.006
295322,0.023
6690202,0.006
2392485,0.029
7111078,0.057
5538215,0.006
4330908,0.034
4489642,0.006
1868203,0.011
295342,0.006
3441078,0.034
7111096,0.029
7215599,0.029
6062523,0.040
6062526,0.006
7301877,0.006
3030083,0.006
5538243,0.006
4489671,0.006
1709474,0.011
3981389,0.006
1868240,0.006
7111122,0.011
1868245,0.006
3965399,0.011
5013978,0.069
1868251,0.006
6062557,0.011
3965407,0.006
4068774,0.023
6062566,0.034
1868263,0.011
3965420,0.006
819696,0.011
1868273,0.023
4489714,0.011
5014006,0.006
6062585,0.006
1868283,0.006
1343996,0.011
819712,0.023
5014017,0.011
2392578,0.006
295430,0.006
4489735,0.006
819721,0.006
6586891,0.006
6364579,0.006
5014033,0.057
295443,0.006
1354110,0.160
5538326,0.023
819735,0.051
5014040,0.011
6923238,0.006
295453,0.091
295456,0.006
2916901,0.017
7111207,0.029
2916906,0.023
3441197,0.011
6586933,0.011
3631881,0.011
6062648,0.034
6062649,0.046
3965499,0.006
3441214,0.011
3850617,0.006
295488,0.006
7111237,0.017
2392647,0.011
3441226,0.011
1344075,0.006
1868366,0.006
5014096,0.023
3441241,0.046
5014116,0.006
2392677,0.011
5014120,0.006
3965546,0.017
1344108,0.006
2916974,0.126
6062703,0.006
4156179,0.006
1868404,0.011
6814067,0.006
3965565,0.006
3441284,0.023
6587015,0.006
5538440,0.006
6587017,0.023
1868430,0.006
5029997,0.006
5538448,0.011
5538451,0.006
6062741,0.006
3965592,0.011
3965593,0.011
4489883,0.006
3965598,0.006
5299641,0.046
5538466,0.006
295588,0.006
7111334,0.034
1162076,0.017
5538473,0.006
1344170,0.006
1868459,0.006
295596,0.006
3965613,0.011
5538483,0.034
6587060,0.006
4489909,0.006
5014198,0.046
6587063,0.046
819900,0.011
2392765,0.006
295615,0.011
4489922,0.011
1344202,0.006
2392779,0.006
3965645,0.017
4489934,0.029
4068813,0.006
819922,0.006
3441364,0.006
6587095,0.074
4489944,0.006
1868505,0.023
6587098,0.011
4489949,0.006
5014238,0.029
2392804,0.006
2917095,0.023
3965672,0.017
7150200,0.029
6587117,0.006
819951,0.074
1344240,0.074
7111409,0.006
5014258,0.006
7111411,0.006
6954251,0.011
819959,0.011
808527,0.006
6062843,0.029
7111422,0.080
4489984,0.011
7111428,0.029
6062853,0.023
7111432,0.006
1010476,0.006
3965706,0.017
6062859,0.006
1344276,0.006
4490005,0.040
2854601,0.017
6952409,0.006
2392856,0.006
6062873,0.046
4570295,0.006
819999,0.011
820001,0.017
5538597,0.006
5538600,0.006
5538605,0.006
3965743,0.006
6587184,0.006
5014322,0.006
820027,0.006
5991221,0.006
820033,0.034
5014338,0.006
6062918,0.011
2392915,0.017
5014358,0.006
1344346,0.240
820059,0.006
295776,0.006
6062946,0.006
2845499,0.006
6587239,0.011
4490088,0.006
4156220,0.029
295789,0.006
3107645,0.006
5641704,0.006
5538677,0.011
4490104,0.006
6515519,0.006
2917244,0.017
1868671,0.040
1868674,0.006
5538699,0.011
3965838,0.017
6587287,0.034
1868707,0.006
2392996,0.011
3965867,0.006
1344428,0.063
1868720,0.006
2917297,0.006
1868724,0.074
3309429,0.006
6063032,0.006
820153,0.006
3441597,0.006
6063038,0.006
5538752,0.011
2917314,0.029
2139738,0.006
393930,0.011
2917324,0.006
295885,0.011
4418381,0.011
3965904,0.006
6587346,0.011
2917331,0.006
1868757,0.017
2393046,0.006
3441624,0.029
3965913,0.006
6063066,0.011
5014491,0.006
835749,0.017
4490215,0.040
6690300,0.023
295914,0.011
3457191,0.023
5014510,0.011
3020285,0.029
6587376,0.034
3965939,0.006
5014516,0.006
2393077,0.046
3501470,0.034
1868792,0.057
820217,0.006
6587387,0.006
3441660,0.006
5014526,0.017
5805937,0.011
1344514,0.023
2917379,0.006
4418390,0.086
2917382,0.011
295945,0.006
6063115,0.011
295948,0.006
6063117,0.023
3981485,0.006
738697,0.017
6690307,0.023
486233,0.034
3441688,0.011
1344537,0.006
2393117,0.023
2917406,0.051
1868841,0.069
1868847,0.006
6587440,0.200
6587441,0.006
6063156,0.006
3441717,0.006
2393145,0.006
3966010,0.051
2393148,0.017
6587454,0.006
3966015,0.057
296000,0.006
5538881,0.006
7111749,0.017
6587462,0.006
4863203,0.011
2393162,0.006
3441739,0.057
2917452,0.006
2917458,0.006
1344604,0.006
296030,0.017
1868895,0.006
296035,0.017
820324,0.006
4490341,0.006
3441771,0.023
661010,0.006
2393201,0.017
5014647,0.006
1344633,0.006
1344637,0.034
4369955,0.006
6587528,0.023
5014668,0.017
4490384,0.040
820373,0.006
4490390,0.011
4490392,0.011
7111833,0.006
5014683,0.006
2917533,0.006
3107697,0.017
2393258,0.017
4767943,0.011
3966126,0.029
1185309,0.069
5014704,0.006
4490418,0.011
3894131,0.034
4490420,0.017
2917557,0.006
6587576,0.006
3966137,0.011
3966138,0.006
4490427,0.006
6063293,0.017
5014719,0.006
6063296,0.063
4490434,0.074
820422,0.011
3441863,0.011
4356923,0.006
6587594,0.006
1344715,0.011
7111884,0.011
6865101,0.017
296144,0.069
5539025,0.029
1344729,0.011
820450,0.034
6063331,0.011
3966181,0.006
4490470,0.086
2917609,0.086
1869034,0.011
3966189,0.006
3441903,0.006
7111920,0.006
7111921,0.011
1668380,0.023
4490488,0.017
5014779,0.006
1344765,0.006
5014782,0.017
5014784,0.011
6587649,0.006
5539078,0.011
5014793,0.051
2917646,0.011
6063376,0.223
3441937,0.029
6063380,0.006
4671171,0.006
4490519,0.046
2393368,0.029
5539099,0.006
2917661,0.006
5539103,0.006
7111969,0.006
1869090,0.011
820515,0.034
1344806,0.051
1344809,0.006
6063405,0.011
6587696,0.006
3966257,0.006
4490546,0.017
1344821,0.011
7111993,0.006
2917691,0.006
5539132,0.006
5539141,0.006
2917702,0.023
296264,0.006
6587724,0.069
2917710,0.006
7112017,0.006
6063444,0.006
6587733,0.006
5539158,0.006
5014871,0.011
6063450,0.006
1797007,0.006
2917725,0.046
820574,0.006
2917728,0.011
3442017,0.006
1869155,0.023
1344868,0.011
1869158,0.023
4490600,0.006
4855356,0.023
6063466,0.006
311527,0.006
296300,0.017
7112045,0.017
5784052,0.006
4490619,0.023
820605,0.029
820606,0.006
2917759,0.091
6923267,0.011
820613,0.029
1344902,0.006
5539207,0.006
49389,0.166
296336,0.006
296337,0.011
296338,0.011
2393493,0.006
5014940,0.006
2393503,0.006
1869227,0.023
6587820,0.023
2917806,0.006
3442098,0.006
4181411,0.034
5014966,0.006
5539257,0.011
2845600,0.006
2917828,0.006
2917830,0.006
1869255,0.006
3442121,0.029
5014989,0.006
2393551,0.006
3442129,0.011
6063574,0.006
820697,0.017
4490715,0.017
2393565,0.006
2917858,0.040
6063590,0.006
3442156,0.006
4490733,0.034
3719421,0.034
5539313,0.006
3282515,0.006
3966453,0.006
2393590,0.006
1869305,0.006
1345018,0.023
296443,0.011
2393601,0.011
4490754,0.126
5448860,0.011
5015045,0.040
5903959,0.023
6063633,0.029
6587924,0.011
1869337,0.006
7112221,0.023
3966494,0.006
6207491,0.051
5015073,0.006
6587941,0.017
5015078,0.023
820775,0.006
1345064,0.006
1869355,0.063
820780,0.023
5666291,0.006
2917937,0.040
1869363,0.006
2917944,0.034
820793,0.006
3442235,0.029
5539390,0.006
2917952,0.034
2917957,0.011
3966535,0.011
6063689,0.006
3966541,0.006
4490831,0.011
1869393,0.034
1345107,0.011
4490840,0.006
6063706,0.006
820828,0.011
6835984,0.017
1869409,0.017
1345124,0.029
5015149,0.006
2393711,0.006
5015154,0.017
4243731,0.023
2768252,0.006
661098,0.006
7112322,0.006
2393733,0.006
6063750,0.006
296584,0.006
820873,0.017
7112330,0.006
2918027,0.011
5539470,0.080
3966607,0.006
7112336,0.017
2393748,0.006
6063766,0.006
2670873,0.074
3442328,0.006
1869472,0.006
4490917,0.011
6588070,0.006
7112360,0.023
6603036,0.034
3442347,0.006
296620,0.006
4490925,0.006
820912,0.006
2918067,0.011
2670878,0.063
4490936,0.006
398964,0.006
5539514,0.006
7112379,0.023
5015231,0.011
1345218,0.006
2041066,0.011
1869512,0.011
4156364,0.017
5015247,0.006
3966672,0.011
2393809,0.006
5539544,0.006
5539547,0.006
820962,0.011
5015267,0.006
2496124,0.006
5539563,0.017
7112429,0.006
3442414,0.023
7112431,0.006
820977,0.006
6588147,0.023
3442422,0.011
5015287,0.017
820985,0.006
3442426,0.011
2393851,0.006
7112445,0.011
1345279,0.006
2393859,0.006
3966724,0.011
4491015,0.006
3966729,0.029
2393866,0.011
3966731,0.006
2393872,0.006
3442454,0.011
2918167,0.006
4331141,0.011
6063905,0.069
3442470,0.006
4491047,0.006
3966762,0.011
1869611,0.034
5015340,0.006
5816626,0.046
6588207,0.017
3442481,0.023
3442482,0.069
1447561,0.006
7112504,0.029
4491072,0.006
1010656,0.006
1869634,0.006
5292342,0.074
6588232,0.074
1345356,0.074
3966798,0.006
6588240,0.011
296787,0.006
2488930,0.006
3966808,0.011
2918243,0.006
3442533,0.006
5539686,0.023
821095,0.006
3457340,0.160
296810,0.040
6063981,0.011
6340925,0.011
3966832,0.017
1345394,0.023
5015417,0.091
2583530,0.006
1345411,0.017
2918276,0.006
5015430,0.034
6064010,0.006
4491150,0.017
2918287,0.034
3442576,0.006
4491153,0.029
4491154,0.011
4491155,0.069
2918295,0.006
1345432,0.017
3442585,0.034
6515695,0.011
296861,0.006
5015461,0.006
7112619,0.006
1345453,0.011
4491184,0.040
1345457,0.006
7112626,0.011
6588343,0.006
2918329,0.069
7112634,0.006
1531295,0.034
3442622,0.006
1797110,0.006
7332425,0.029
3442634,0.023
6690466,0.063
1345486,0.006
7112657,0.006
821204,0.006
6588373,0.006
3966935,0.029
296923,0.006
1869789,0.006
4491232,0.006
573776,0.006
6588386,0.006
4491236,0.040
6588389,0.177
4491238,0.011
3442665,0.017
821230,0.051
5539827,0.029
6064116,0.069
6588407,0.017
296957,0.046
3966975,0.063
6064132,0.006
1869830,0.046
7112712,0.011
3442699,0.006
5474268,0.011
296977,0.006
1869842,0.034
3966996,0.006
6588441,0.011
2234031,0.011
5539869,0.006
821278,0.006
2394144,0.017
821283,0.034
5539878,0.034
5539881,0.011
1869875,0.006
7112758,0.006
7112763,0.023
5015613,0.006
2394174,0.006
5379765,0.051
1345601,0.006
1345602,0.023
1345604,0.114
7112773,0.017
2394183,0.006
1345613,0.006
2918478,0.006
3442768,0.006
3442769,0.023
1345619,0.006
7112788,0.023
5539928,0.006
3442779,0.006
5015645,0.011
5539936,0.017
1869922,0.011
5539939,0.006
7112811,0.006
1345644,0.006
6588526,0.006
2394226,0.006
5539957,0.034
6588537,0.154
2918523,0.206
6064253,0.086
7112830,0.006
1272853,0.097
821376,0.137
5015683,0.017
5015685,0.006
297097,0.011
6588554,0.034
6588556,0.006
6064271,0.051
297106,0.017
297107,0.006
7112853,0.011
297114,0.006
5569487,0.006
6588572,0.006
4491421,0.006
6064286,0.006
7112865,0.006
2394274,0.023
1345703,0.011
297135,0.011
2394291,0.011
1870006,0.023
4491449,0.034
3107871,0.080
821440,0.006
1870018,0.046
5015748,0.006
7112901,0.006
6588614,0.040
6064331,0.006
982930,0.006
5805978,0.080
3967184,0.006
2394321,0.011
6064341,0.006
1870038,0.011
3442912,0.029
821473,0.006
6078843,0.023
1345764,0.006
1345766,0.006
2394347,0.040
3442925,0.006
1870065,0.011
3967220,0.006
1345785,0.034
6588669,0.091
1870079,0.006
3544791,0.006
6588685,0.006
4491536,0.011
3442963,0.006
297238,0.011
5117657,0.017
3967263,0.091
821538,0.006
5540133,0.011
821542,0.017
3658637,0.011
297267,0.006
821556,0.006
5015861,0.011
1345850,0.006
5729333,0.006
3443008,0.011
3967297,0.011
7113026,0.017
7113029,0.011
1345865,0.006
5540173,0.006
7113038,0.046
2394447,0.017
5540178,0.006
6588756,0.006
6952676,0.011
1870173,0.006
3967327,0.006
821605,0.006
297318,0.017
5015917,0.006
2918770,0.006
821621,0.006
1345915,0.006
6428394,0.011
1870208,0.017
4491650,0.034
1531298,0.086
1870214,0.011
2394503,0.034
3967371,0.006
4880706,0.006
5015949,0.006
5015950,0.006
5540242,0.011
7113107,0.017
2394518,0.006
3967383,0.006
2918808,0.006
1870235,0.011
2394524,0.006
1870237,0.006
6064542,0.006
6588831,0.006
821665,0.029
3443107,0.006
1345962,0.006
3443121,0.006
1870259,0.023
3443127,0.011
3967419,0.029
7113151,0.011
7113154,0.017
4680779,0.006
821705,0.006
3967436,0.006
7113168,0.011
3967441,0.011
2611158,0.011
1870298,0.006
297436,0.046
6588897,0.006
7113188,0.011
1346021,0.006
6588903,0.006
2394609,0.006
2918905,0.006
5540346,0.006
1870332,0.006
4768170,0.011
6064638,0.006
1346050,0.029
2394629,0.011
4491782,0.006
1346056,0.006
6588938,0.046
4491788,0.006
2918925,0.006
3443215,0.006
2918929,0.006
3443219,0.006
297492,0.034
821781,0.029
2918938,0.006
2918939,0.006
5016092,0.011
5016096,0.023
5816752,0.023
4491814,0.006
1870375,0.017
3443253,0.034
2918969,0.023
5540410,0.006
297531,0.006
1870398,0.006
3967551,0.029
7113283,0.006
1870407,0.097
6589000,0.023
3443275,0.029
6589004,0.006
4491854,0.006
1346127,0.006
6589008,0.063
3443281,0.011
1870419,0.006
5540441,0.017
3443294,0.137
5540448,0.011
6589027,0.011
1346150,0.006
5016171,0.029
2394734,0.006
1346159,0.006
6589041,0.057
5016179,0.006
7113337,0.006
297597,0.006
6589054,0.103
3967616,0.074
6064769,0.011
3967618,0.006
3443333,0.006
3443335,0.006
1870477,0.006
297615,0.006
3443344,0.006
3443349,0.006
6064791,0.006
821912,0.006
5292484,0.017
7113376,0.017
6589089,0.034
6589096,0.006
6589097,0.097
1346219,0.006
3967660,0.006
5540528,0.011
1346225,0.051
5016242,0.006
2394806,0.006
486517,0.006
5540547,0.006
6253686,0.017
6589133,0.017
1870542,0.006
3967696,0.011
5540561,0.006
4491986,0.011
6064851,0.006
2919127,0.006
5016280,0.103
1346265,0.017
6137699,0.011
1870557,0.097
6064862,0.029
6064863,0.006
5288255,0.011
3967716,0.120
1346278,0.023
821992,0.017
821993,0.006
297706,0.011
3967723,0.006
4492013,0.006
7259419,0.006
3967730,0.006
822003,0.103
297717,0.006
2919159,0.006
2052509,0.063
6589179,0.023
297726,0.109
2321536,0.006
5540610,0.006
5016329,0.011
7113483,0.006
2394892,0.006
2919184,0.006
1346321,0.006
297747,0.006
822036,0.069
5540629,0.006
5016343,0.006
297752,0.034
5540634,0.006
4492061,0.011
3967774,0.017
1870628,0.023
5540645,0.171
822058,0.017
2394924,0.006
3967792,0.091
3443510,0.080
5474295,0.006
2919224,0.023
5016381,0.006
1870656,0.006
3443521,0.006
1870660,0.011
7113542,0.006
1346375,0.006
2394954,0.011
1870669,0.069
2394958,0.006
4156557,0.011
2394960,0.006
4492114,0.006
7113555,0.029
2394965,0.011
3728488,0.023
3246880,0.006
6589275,0.011
822109,0.017
6589280,0.051
1870689,0.006
5016419,0.006
6589285,0.063
822118,0.006
2394985,0.040
1797266,0.029
4492142,0.017
5016431,0.011
1870704,0.006
836072,0.017
1346419,0.074
935196,0.034
5540729,0.006
7113594,0.017
3967868,0.080
4492157,0.011
1346431,0.017
5117760,0.006
5016451,0.006
2395014,0.006
2919303,0.023
4243948,0.063
1870730,0.006
7113615,0.143
822160,0.006
2395026,0.006
3967891,0.006
3894425,0.023
297881,0.011
822171,0.017
5540768,0.006
3486594,0.011
5554673,0.006
2919337,0.086
2395050,0.006
2395051,0.006
1346482,0.006
2919348,0.006
6589367,0.006
822201,0.029
7113659,0.006
5540796,0.006
6952778,0.006
2395071,0.051
5540800,0.006
2768297,0.011
923467,0.011
822212,0.011
5016519,0.006
1447757,0.069
5540820,0.017
3967957,0.034
2919384,0.011
4492249,0.034
1870810,0.091
4492251,0.017
2919389,0.006
1346527,0.023
1346530,0.023
5519171,0.011
1346535,0.017
1346538,0.011
2395117,0.040
3443695,0.006
2919409,0.006
3719678,0.006
3967991,0.006
5016573,0.051
6589438,0.006
4252236,0.006
49664,0.006
1870850,0.006
1346564,0.017
6065159,0.006
3968012,0.040
297997,0.011
923480,0.011
298003,0.006
2919449,0.069
7113754,0.006
5016603,0.011
298012,0.040
2671109,0.017
2395172,0.017
1346599,0.023
2919464,0.011
5016617,0.023
3968043,0.029
298029,0.017
2192184,0.017
2395188,0.011
5540917,0.006
1346614,0.006
3968056,0.029
822331,0.006
7113790,0.023
3968065,0.006
6065218,0.006
1870915,0.006
4492356,0.006
3443783,0.017
1346633,0.023
6515895,0.006
298060,0.040
5016653,0.006
3195405,0.006
5540945,0.051
2395218,0.006
4492371,0.006
2395222,0.006
6207544,0.006
1870936,0.006
7214948,0.023
5467324,0.006
2496359,0.006
3790364,0.006
4492398,0.023
6589551,0.006
4492402,0.126
3443827,0.006
822389,0.011
1870969,0.006
6515903,0.051
2919550,0.006
1098261,0.006
2395265,0.149
1346690,0.017
2395268,0.011
6731288,0.103
7113864,0.017
2919561,0.006
5016721,0.006
1360409,0.017
5541016,0.006
1871002,0.011
3968155,0.006
298141,0.006
3443870,0.006
7040197,0.017
311835,0.006
1346724,0.040
6065320,0.006
298156,0.006
822447,0.011
298164,0.006
1346752,0.006
2919617,0.011
7113922,0.006
6589637,0.017
2395334,0.006
2395336,0.034
4680908,0.017
6589642,0.034
2496375,0.006
7113933,0.023
1871054,0.011
4688695,0.011
2919634,0.006
7113941,0.006
3968214,0.029
6065368,0.017
298203,0.011
5016797,0.011
1871070,0.006
644439,0.006
822497,0.017
2395363,0.006
5541093,0.006
7113958,0.006
298218,0.046
5541099,0.023
5016815,0.023
2919664,0.006
4492529,0.011
3968243,0.006
5541113,0.011
298238,0.063
3443968,0.011
311851,0.017
3968263,0.046
4492553,0.011
298250,0.006
1346829,0.023
7114000,0.011
1871125,0.006
6589718,0.006
5016859,0.046
1871136,0.006
3195440,0.011
1346853,0.011
3444008,0.011
3968297,0.143
5016874,0.011
6065459,0.023
6589748,0.017
2919733,0.006
6065463,0.006
2395452,0.006
4492608,0.023
4492613,0.057
822598,0.006
822599,0.017
6589770,0.006
486626,0.006
1346896,0.006
1622584,0.034
