uid,x1
2321618,2934;246
4943059,424
4943061,2934
4943067,649;6485
224477,58
4397411,5183;1962
1797343,4666;2854
6515937,2436
2845922,1403
5991651,8775
1273060,7354
2845930,2480
2573813,6901;7717
2556355,7605
7040239,1379;1433
2321648,8463
2134568,1715
4668628,8390
1085994,1803
3370238,5341
5467391,8423
748800,1941
2321667,3381
1797380,7717
2845957,6735;5341
6410166,7605
3266135,764
748814,7903
5979352,7245
4843395,6885;8844
1797397,1853;1125
1273110,6762
224535,7974
6565691,760;2142
3370266,2436
2845982,2610
6516003,3939
224550,125;3381
2321703,171
6516009,6539
1273131,3447
5991726,8286
2321712,1469
1273138,2848;96
7290078,1469
2321718,4142
2321719,7019
5467449,1379;7113
6516026,42;7612
2321723,2934
4145043,1125
5991744,2970
4943170,7555;6485
4943177,6106
1273162,7555
7040331,6901
748877,1469
748881,3621
173941,7221;7910;3786
6516055,8181;4579;3786
4418904,7921
6516063,2127
1260775,7974
1797484,3660
7040367,582
3370356,5341
2846070,75
6516088,4758;8594;72
1797497,4006
748927,6901;4142
2321794,3786;619;1469;156
4943236,2666
2047212,1902
1273227,3532
4943246,760;4660
3370383,3072;2436;7612
4943250,3096;3381
5467539,450;629
6516116,1469
4943253,2099
6516120,3786
1797529,6485
1273244,6901
2321829,6485
2846119,3621;5006
1421586,7838;2382;1137;6485
5467563,8131
2321840,5341
224690,8181
1273268,1885
2846134,7910
4419003,2253
4943293,2145
224709,1188
356644,797
3894728,372;2436
224715,7113
5467600,958
224721,3930;984
4419029,3939
1273305,2934;2285
5467613,2635;3381
4943326,5341
4943329,7717
1797603,1433
5991910,1803
224743,6485
6516200,3293
2846185,3170
1492407,7679
1273324,4579
3370479,6885;1469
5991922,1469
7040500,1469
3270569,3673
5467641,450;3532
224770,2934;4951
7040521,3381
2250083,7913
5991952,1469
1797650,2558
6503683,5591;844;970
5991957,6485
5467670,6485
3370520,7555;3293
4419097,5270
5991969,171
749092,6572
4943398,3381
749096,824;1746;3939;7600
5991979,8711
5467695,6485
1797680,7249
3370547,3532;6485
4943412,4583
2321974,797
2321976,567
1797689,3499
1273403,5341
7040572,6362
2846271,7571
5506782,4807
6516289,2970
4943432,6850
749131,4195
1334301,450
4419151,5986;2032
1797713,8340
1273427,2970
3894868,7354
5467739,2196
5467740,6963
6516317,8716
749151,2872;1433
5992032,8306;3888
4419169,8180
4943460,6805;5341
1260817,2934;3381
3894888,2835;7483
1797737,2020
6516330,1336
3894891,450
736530,7717
1797743,7221
3357971,760;2709;6485
224888,797;2146
3894906,2099;5341
2047253,1444
1797761,2934
3969643,3381
7040644,8025
3894917,1807
224904,984
224906,3939
1192131,760
3894924,1379;3621
4943502,1469
224914,5962
4943512,1892
5992091,1433
2846367,2487;7555
5467810,6566
5105606,869
2322087,4663
749225,7605
2322091,7221;6485;7679
224942,5341
7040691,2183
224951,496;1647
3097571,7243
4943552,6485
1797825,6805
224963,7717
2322116,7974
749254,2661
1797833,760;2709
4943562,129
7040717,7974;7884
5992144,8181;5408
224977,2288;4582
224981,1469
5992150,5717
224983,3621
749275,2099
4419293,1345
2322144,7403
2658939,2404;711
5467878,2934
6516458,6724
2846444,4234;6466
2277043,2970;1715
2322168,760
4419322,797;6735
749310,3381
4662275,6434
234448,2520
5992198,3578
2322185,7503
6516490,2336
7040779,1941
5992204,6026
6516498,6021
3895059,3621
2322198,5561
4419353,7884
5467933,1865
5419499,179
5717296,4965;1469
3895075,6998
7040805,8181
2322216,649;7998;2709;2963;5545
5992233,7221;3532
1273643,6371
7040812,3381
4419377,1379
6544745,1169
1273653,4427
6516537,5591;6712;6650
4943681,6029;7909
1797957,5591;3634;2765;970
4419404,1469
3895120,8305;3532
2846545,6582
5467986,7893
911331,6412
1273684,2854
5804686,4720
2322265,3381
5992282,7721
7115407,6107
4419422,1469
5992288,3284;7920
635987,2517;7287
1797987,4026;660
1273700,1941
1797989,1469
225126,7717
3895143,6485
4930876,2099
6516590,7711;3284
3895156,8562
5992314,58
225150,5591
5157631,6020;6238
2322304,8386
1273729,3381
4419458,5324
5992323,5341;6901
3370884,760;4720
2846600,2099;3710;4142
3270636,7221;58;6485
3370893,5152
5992336,2146;1812
3895185,2948
7040915,6803
2853165,450
4419479,5074
6928821,7903
6516637,6761
4943777,760
1798051,2934
5992357,1469
225190,5680
5992359,1832
1273771,3621;1433;1440
5992365,2780
4943790,3848
7040944,7838
3446741,3089
6328991,3293
5455178,2970
2322366,7974;2436
3895233,1469
2047307,5332
6516681,5501
2846667,3532
823970,3621
5468110,6485
1798095,450;2180;2765
4943824,760
5992401,6777
2322387,760
225240,1469
2396836,7838
1273819,1345
2846684,171
5992415,6485
3895269,3284
3532796,5591
1273834,7221
1273835,1941;7243
1273839,7979
4943856,7605
7041012,3710;6901
7041013,7076
6853289,7424
7041016,6021
1798139,3381
2846720,6683
6853291,7592
225285,7679
4419592,2709;2277;7243
4419593,5717
3895308,1125;4661
6516749,8181
3895310,3532
3371023,2786;3293
5468180,4142
749592,6986
4493999,7411;6650
225311,3532
1273894,786
5992487,2099
1798187,5773;6134;3381
1798190,5590
3371056,6485
5468212,7132
2322485,7717
2322486,1469
3371064,7555
5992505,4666
5468220,2934
225342,1507
6516799,7249
2322496,1169
4943937,3771
7182775,1580
225352,4579;8181
4419658,3621;3381
225357,6255
5992526,450;1072
4943953,75
7041113,5591
749658,8390;7422
5992539,1433
7041119,1009
2322528,7974
3895397,3381
5468263,7243
6516841,1125
5468266,797;6235;1803
225390,7018
225395,5341
749684,760;5212
4476774,1105
474473,7717
5468280,1508
225401,1469
4943998,1469
1798275,8241
2846852,6485;4771
2846855,4142
2846857,6683;6725
749708,450;5591
6516881,1433
1798296,8306
1274009,1829
1798302,450
3371167,2050
7041189,8036
7041190,3939;1275;6650
6516903,6191
3371180,450;5474
4419757,4666
1798320,4831;1646;42;7884
749747,15;6825
1274036,5717;1433
1274041,1469
3895482,8390
7041214,6906;528
1785205,6249
3895490,2934;3532
3895491,3062
4419783,744
3371209,8253
3895498,1472
749774,3532
4944079,3283;6642
1274064,1180
3095928,3284
563145,2099;5341
6516948,450
5992663,4433
6516952,6547;6508
6516954,7838
6516955,3284;3532;1125
1798370,1057
2846948,5341
3371237,3621
3895528,5341
749803,8181
3895534,5881;6184;8274;2413
7041266,1469;5138
407420,7354
5468406,760;7717
1798391,3403;7555
4944120,1004
749821,3251
1798398,760;1989
1274113,5022
5992709,2603
5992712,7706;3381;2099;5341;4142
5629998,3381
5992727,4142
7041310,6901
7041313,6551
225570,6770
7041315,1469;3532;8181
1927900,5341
5455238,797
7041327,1469;8638
3132508,4583
4419895,6454
5992761,3381
4944190,8055
7041345,2146;2934
4419908,2333
225606,6987
4231905,2813
5717388,3283
5630007,6025;7600
4944207,674
6517072,6805
2847057,3786
4419924,1812
6517080,1005
7041369,3599
4419933,7555
5468512,3381
6517093,1143;8181;755
7041385,5576;2932
5468522,1644
1274219,7232
749932,3293
1798514,3381
4144531,5974
1348329,8808
5992826,8739
1089915,7717
6517119,8251
749954,3381
749958,8181
649281,2306
1212122,6189
3371401,2546
1798538,6485
4144535,760
225677,58
749966,2195
5468559,2934
1798544,760
2322833,760;3958;7243
7041426,4142
2847123,3381
7041435,450
2847137,7717
4944290,5341
1274281,1041
4420011,7483
6517165,5341
5468591,4831;2836;2970;7884
3371441,4053
3895730,1941
4944307,2970
3620254,7231
1798582,393;1135
2222153,8037;6815
1798586,7706
2833823,3381
6517181,4833
689347,7555
5468612,3532;7354;3381
1798597,3710;171;4142
5992902,6405
1798602,1169
1274318,2050
1798612,961
5992917,7666
2847196,8766
4420063,3621
2322912,4142
2322914,7019
7041511,3796
1798637,4652
3371503,4749
4127625,7717
6517236,8739
3095977,6485
4284748,7717
3269635,3621
3371515,760;3532;8775
3371521,6485
5468674,8055
4944388,6683
1697878,5341;6901
750086,3381
3895815,8489;2709;2400
7041544,5708
6517260,3178;611
4420112,7221
2322964,3621
7202905,2970;6485
5468698,4096
3371549,1682
4944414,6504
750113,209
3371557,3621
4930993,6063
1697884,4610;7526
750124,7176;4972
5468720,8653
3371569,2099;6901
225845,5376
7041592,5717;3621;6631;6375;3655
6517307,6769;3639
4420158,2050
5193141,2436
7041601,5183;4696
3371586,3293
7041604,797
3895878,1379;7483
387169,3898
5468744,58;6134
3371595,7221;1942;760
7041613,6901
2847311,4666
6517329,8800
750162,760;5341
5468758,7927;6582
3895895,3570
2847320,3584
225882,2934
4420187,8186
3895902,1125
3371615,7903;1001
2659088,8181
225892,5341
3371623,7832;6610;8261;1715;3381
4944489,6177;7243
750186,3283;6809
3620285,8386
3895921,5413
3895924,2934
225909,3381
225910,1379
2294531,450
3895929,3717
3895930,6803;1433
4420220,3518;7243;6553
2847361,6485
478891,5591;6650;7910;3532;6485
5193153,2757;7334
750216,3293
2323083,4142
1798796,856;8251;3381
409059,6508
1474002,2277
1274513,2558
4420242,380
4420243,2970;2085
4514931,5347;3381
2323096,8441
3895961,760
5468826,7910
3371677,4885
4420257,4833
3895972,629
7145305,8189
5993130,171
750252,4579;8181
2323122,7011
4005425,6907
736713,6695
1798842,6289
4420283,3284;8844;6650
6517437,5341;6901
3371711,2146
3896002,5413
6241739,3532
2847429,7555
4944582,2709;4850
3371719,2073;2164;1469
6517450,2099;5341
1798863,2433
1872675,4057
5993172,2652
5468885,5755
3896024,6434
6517466,8226
2323165,1941
2847455,7921
1798880,3145;7555
2323169,129
4944612,7679
5993190,1141
4420327,6568
5993193,760
4420335,7072
5468912,3381
5468913,5414;3792
1274610,3621
3371769,6106
750334,5407
5993215,6485
2800820,5256
3896077,6020
226063,4195
1274641,8181
4057219,3621
3896086,6485
4299657,924
3371802,113
4944667,212
5468959,6041
4420384,2099
2323233,8438
7041829,5591;8619
3394396,760
6517551,2050
4944691,2461
1798965,4364
1798968,1520;5341;6901;3381
1798969,7907
3898124,1469;6485
2396981,3621
4420416,2970
2847555,5341
1798980,741
6606684,7113
1274697,577
3371851,7422
2323276,6901
3358178,2934;1469
1274707,5776
6517588,4146
750421,7221;2436
3896150,2934
3896151,28
7290340,4607
1274717,6485
2847585,5341
1799010,7717;4582
5993319,6905
3896168,8775
4420460,2970;7922
2847598,8037
750447,4043
4944752,450;6025
2323313,3381
3896178,4909
750451,2970
4944761,6475
3896189,2934;1469
1799039,1033
212459,7717
3008662,6454
226182,1041
3593849,7564
7041936,2146
3371921,3173
5469074,7374
5469078,2099
226199,7706
3371929,7958
2323354,450
1274779,8844
3896222,2436
2921285,2934;6388
5993379,2300;8181;984
6517670,4356;6485
3896231,7019
6517674,1788
4144626,27;7910
2434206,2436
5993391,1379
2047475,6134
3896245,6485
4511718,2622
1491470,5341
2323387,2196
5993407,2667;5149
2323392,6485
226241,6485
2067587,4582
2323397,1469
2351349,365
3371978,6481
3620343,3117
4319394,1125
1274832,1469
226262,3381
2847705,2536
750554,1803
4420571,4082
4944861,4356;1041
2847711,7717
5993441,7555
2847719,4515;1125;3381
2309628,7018
6579669,450
7042029,68;7555;4942
6517743,4195;2342
3372016,7706;5341;6901;3381
750577,8181
5542739,5341
2847733,2934
5786160,2130
3372027,6513
5993470,6485
6591317,2970;2934
2847744,1968
3372033,5755
3008683,8254
3372037,2934
3372040,5376
4944905,6485
7042058,6039
1799182,1943;2709
3372047,5341
3896337,3621;1941
1274903,5074
2521500,7050
2484399,1941
6517789,6146
1274913,1080
94827,5341
5469221,2970
5993510,924
2323496,5341
4420649,450;5138;4515
226346,6504
2847790,3381
6853469,7221;5113
1274930,760;2022
4420660,5341
226365,3063;5581
2323520,4094
5469250,4355
1274948,5855
3372103,3952;2934;6021
3372104,797
6484486,42
226381,4377
4944974,1469
7290381,1469
2323536,3532
5469265,7917
7259324,1469
2323543,1433
2323546,760;1593
1799262,6021
562021,7717;4582
7182810,6134
4944995,7555
1274980,760;6434
4944997,171;6901
5993576,1469
37735,3381
5993580,5341
226417,1803
4668947,2146
6517876,649
3896441,6907
2847867,6173
3183466,4220
478908,6850;6888
2323589,4771
6517896,1812
5469322,1080
4668951,4220
1086317,3939;6963;3072;2934
226452,7019
2847893,1469
6248476,4142
5993625,7243
3372186,4142
7042206,6485
6517919,2146
4945056,7717
5993633,8254
750754,8653
1275046,5064;3018;5152
2847912,8637
2309660,6826
3372205,8181
2323633,8305
1275058,1379
2659187,3836
5469366,7422
649417,4579
5993657,760;8653;2436;2022
1275066,8800
3896507,2333
750780,4195
3896509,3381
4494197,3283
4945088,4195
7042243,5183
7042244,4715
750789,2709
750791,2934;760
2847950,3381
7042256,4142
3896529,2606
4144675,2934
5993685,1379
3372246,4720
1799384,8721;2339;5152;6605
750809,4883
5469402,789
7042271,6485
750816,2436
6517985,4142
1927932,6020
3372262,209
3896552,760
2847978,3646;7327;4052
1799404,3008
5469424,4885
5993713,760
6518002,8545
6518003,1221
7042294,6575
7042295,4377
1799423,3602;2934
1799425,5341
2848002,3621
2848003,2970;7354
7042308,7974;5116;2436;7884;3381
4420869,7926
6518024,8678
599459,5213
226574,7113
4945169,6137
5993746,1529
1275156,1469
4420886,4081;6092
4945177,7717
6518042,3389
6678746,8073;8653
6518048,3939;3532;3975
4945185,3406
750882,7974
3896613,8678
3372327,5341
7042344,797
1143260,2436
1799466,2189
1799468,6650
750893,766
2323759,4543
5060828,4277
3372340,2970;1469
6940894,1072
2323766,171
3896633,7913
4945211,7170;4043
5993789,8237
845534,2099
6518084,4002
3896645,1433
7042375,2436
4494220,129;2970;4660;6485
1275210,2934
4319458,2953
5993807,6485
7042386,7422
5993812,2934;5152;5888;1310
5280654,8580
226646,3852
7290425,2934;760;4356
6518104,7126
5993820,175;3155
750941,6134
3638828,2036
2323808,6735
4420961,7982;3532
1275234,3621
4319462,6454
3372390,6485
6518122,7974;2436
1275243,7974;760;5403;2436
4420983,5717
7042424,1469
5993850,2970
2848123,8614
750972,7319
4703772,6987
2921365,7679
3896706,209
911595,8000;2436
2848133,512;7724
5279889,2934;1159
3896713,3939
750986,2934;1469
1799565,2436
322925,1379
1466771,1843
3372440,7243
3533039,3293
3896732,1433
226717,6935
2323870,299
4581616,6523;2504;3939;4663
3896739,7717
2848170,6485
4945324,2099
2323886,3710;5341
2323888,5557
1275317,2709
5469627,1041
1275325,7221
3372486,1169;3381
2848202,1861
3533047,1469
1799629,7974;5152;2436
2848208,2934;4308
5368056,5006
3445667,2436
2848212,5270;7717
2323926,450
125177,4142
1275355,2436;2934;7884;6485
2848221,1007;7580
2323935,3381
751075,3381
4945380,2099;5341;4142
3896805,7974
226791,5341;6901
5469672,1080
1799658,8349
6518259,924
3008766,2436;3424
5469687,7717
6518265,6575
5993978,4748;5138
7042558,5341;6901
226817,3939
2323970,2970
1799684,6021
4746586,3635
3896842,2198
6518283,7476
5469709,6227
7042574,3381
2323984,1469
1275411,7974;760
5469716,7113
5892356,3284
751130,760;3381
4421150,5908;1941;3381
1799715,3381
4421156,5341
2848297,6750
7042606,1041;283
2833193,7078;1208
5994033,6485
5995676,1469
2324020,760;2436
6766174,2962
1275448,6485
2134965,3710;171;3381
5469760,6454
2848321,2050
1275458,4661;7415
1275459,6485
3372612,7221;1433
2324037,3381
7042631,2436
3372616,1469
751177,7314
751178,3939
4945485,2268;2614
1799760,5591;7910;1125;6025
2324051,7892
1799765,3211
5994070,5341
4406884,6764
3896923,79
2848349,1347
5994079,2050
2848352,450;760;1839
1799777,629
751203,3381
1275492,1433
3896934,3762
5630225,4869
751209,760;3523
4945515,1469
7203090,2320
1275502,7368
3830876,4895
2324082,1485
1799797,760;5341
2848374,6885;3532;629
1275511,2934;5097
5469818,970
3533077,5341;6901
1275520,6901
3896964,7483
5469829,2934
7042696,6485
4945545,1041
2848395,450
226958,5717
5994130,7717
3896980,3621
5994133,6475
2848406,7555
758255,7555;7583
226970,450
3896989,3381
59932,581
751264,4424
4945573,5376
4421288,7103
7042729,6510
4232135,4009
6154525,5717
5469873,3348;3876
4421299,4638
1799862,3480
740798,3939
4945593,1379
227002,3251
2484511,7974;6290
751292,6021
1799873,1469
4945602,8667
7042755,8366
6676546,1390
1799877,4579
3897031,6825;2934;2436;7884
4945611,6454
3533090,150
4668867,4142
6329293,3927;6901
212600,1913;2436
3778505,7555
1275607,6336;3327
5469913,2308;1469
1086415,2475;5140;3641
3372765,1433
1348560,5602
5994212,7720;3075
6518503,6227
5994221,4198
6241917,5381
4421361,1918;2438;5106;1080
1275638,6901
1799927,1715
2848506,6901
1799933,388;1839;4951
7042815,2934
1799937,1941
3897092,2454;2099;4142
7042822,6485
227080,6024
1799947,1469
2324236,950
4421389,5270
751377,7821
2848530,3284;3532
3897108,7600
1275671,3621
5469976,3572
935528,3532
3270959,7903
1275680,1336
3372833,5437
751394,8181
5994275,3724;2436;4720
4945700,8037;3338
5469989,3621
227114,450
4945707,3971
5469996,1094;2934
751405,6106
5994286,8533
7042863,806
4421424,6071
751409,5341;3578
2324274,6592
751411,7717
5470004,2440;122
5994295,3381
7042872,2970
751417,797
3897146,7243
4945723,6885;6486
227134,3218
3008821,3089
3897152,2436
751426,7555
6518595,3033
5470022,3928;8771;1945
3882637,1216
751442,1579
5470035,7489
751445,5591
751448,1433
751449,3403
5193359,3575;2170
3372892,3381;3707;3293
2848607,760
4421477,5696
1800039,797
3372904,7400
4421482,2602
7042924,3381;1945
3372910,2099;3381
5470065,2436
1275762,1300;1125
7042933,1433
5470072,6380
3897209,6485
5994362,7974;2934;7884
4421499,2080
2324348,129;6485
5805034,3532
7028373,1805
1960257,7243;8443
2921452,7221;2934
3372938,6657;7832;3532
2848654,3939
5470096,6485
5470099,2467
227220,3532
7028377,8718
6518681,6485
3897249,7910
3358363,2813
7042980,1469
6518693,450
6518694,7113
751531,6901
2921458,6485
5210075,4220;3075
5629069,5149
2288507,1588
2848691,2970;2709;760
2848692,3765;3663;6834
3897274,7553;6901
7028383,7193;3261
3897279,1469
3897280,6582
3897282,2342
7043014,450;2934;1772
5470153,3251;1412
227274,6424
2659319,2709
4421584,2585
227281,6021;337
6518738,7297
227285,7758
6851136,2934
5470169,129;2709;1433;7555;4663
1800154,1379
5470176,3532;3786;3381
3897316,2970
5994471,1571;1962;6135
3897320,3621
3373034,1036
1275884,8305
1800173,6375
1275887,2795
2047656,1676;760;7884
7043059,1520;2099;1469
5470198,3621
5470202,5341
7043067,416;1448
2324476,3997
5470207,6901
1800192,7717
5994498,2436
3373062,380
2324487,5364
7043080,1860;7598
227337,3655;1941
1543881,3381
1275915,7364
227340,4142
1800207,2099
3897362,3786;2436
1800211,7717
3897365,7019
3897367,3842
3358383,2436
3373088,6582;7245;8391;6642
2324517,3670
2324519,2976;5884
4945961,526
2324527,1469
2295491,2920;7378;2384
5470259,6485
6154590,7555;1715
3373112,2423
3373114,907
3373117,6468
1800254,6169;3381
3897412,3939;6485
4756492,3655
5470282,460
1523383,2422
4057442,1956;1089
1275982,4142
227407,3939;1663;4597;970
7043152,7167
6518867,5330
2848852,2970
7043159,7974;2436
227416,2622;480
2324569,2099
751706,2099;5341
6518875,5611
2848863,6830
1276001,2285
3373158,7221
1348625,3679
227433,996
3897450,2970;2436
5470315,3966
4494354,2934;3939
751727,3381
1276021,1469
227447,2923
2259666,6329
7043193,8021;5155
6518908,6485
2848893,5429
4946049,3532
3373188,7913;3313
4421765,3251
3897482,4062
3373196,7495
1800333,1080
7043215,2020
3373203,2970
6518933,8202
2324630,5525
5470359,2342
7043224,2080
751771,6021
751773,3532
5994656,7541
6518945,4142
1800356,1469
5470373,775;1300
2324648,8037
2921500,2201;7998;1718
5994670,5341
5994672,1520
6518961,1450
5994675,760
6518966,5341
2848951,6134
2222452,7126
2324668,4173
4421822,6238
7043263,5341
2848962,1169
6518980,1860;1579;4666
3897541,5591;3939;3381
751816,1379
4040393,5074
4946124,8057
7043278,1433
1800401,7555
4946132,7411
3897560,806
751833,7221
3373275,4405
6048073,3971
7043296,4688
2324706,2067
4931281,2099
1800424,8473
2849003,6135
1276146,2813
3373301,2691
1770844,3621;7113;1433;3381
4421881,3212
3970090,2970
2849023,2365
2364419,1379;2934
7043330,7213
5805099,1469
3897604,4377
751878,4356;2934
7203201,3381
3897608,5578
6519055,2673;6852
4421905,3381
1800466,1169;662
751891,2934
3897620,2661
2324758,5591;3532
6519063,3470
3373345,7717
4946212,3381
6519077,3381
4946217,2854
227627,7354
7043372,3621
751917,3954;7019
3373358,1715
5994803,8556
1800502,5058
1800503,2934
2849082,3621;3381
217077,3750
751933,3792
227646,81;1520
37941,7555;3381
1800518,6901
2849097,3284
3897674,4930
2921527,1379
4421966,8007
227663,209
3373392,5083;8112;3578
227665,2691
1800531,797
2608835,6485
4946263,1941
1299479,7870
3897689,1379
6642527,1859;4663
4421987,4195
4421988,5341
751974,3939
6154641,704;8768
7043432,803
740821,5294
3008914,1254
7043442,7078
7203219,6135
1276276,7830
227701,760
4422006,1337
7043447,3939
227705,744;760;2709
4931306,744
2849151,3299
1800576,8181;7717
227713,7903
4946311,4542
1276296,1715
5681459,1244
3897739,4666
3897742,8498;5299
3897745,4528
3373458,6485
2324883,4057
752020,3813
3373462,1941
5994903,6401
4422040,3447
6519198,3621;1023
4946337,3872
2324898,6485
4422053,450
5994919,2970
199324,2786
4564143,28
752046,3846
6519217,7555
4946354,6485
752051,760
1800628,3670;7884;2436
5630366,2532
4267356,8386;2436;4155
3897786,342;4582
2849211,3133
2572021,6173
4422081,7974;5809;1469;8653
1800642,5828
2849220,3532
4422090,741
3897807,5820
444037,6485
5106083,3532;7007
6519252,6919
5805134,1469
4422112,2616;3072;6434
94876,1469
5994980,2120
2849253,5961
4422120,5870;7612
1276396,7086
6467076,7917;2436
3373551,2709
5994993,2970;5233
3445843,6485
4407038,3532
1800699,2786
7043581,1469
5470718,760
6344870,4771
7043585,3710
2659414,2914
5995014,1469
4422151,7717
1276431,1469;2468
3373584,6146
1447037,6710
3897874,2934
6519315,4569;2436;6485
752150,7169
7043608,450
2325019,1433
6519326,5591;8305
2325026,3284
752168,6885
4931335,6901
3897906,3284
6678963,760;7717;3381
227892,450;4375;3381
3897910,3532
5455625,6020
4946488,3284;3532
4946489,8580
5995067,451
2325055,760;3231
1800769,3381
3373634,1772
2815742,1221
874416,7483
5995080,6829;6485;3284;4375;4582
4422217,208
227914,2050
6519371,7221
1276493,5341
2849360,760;4780
3897938,1041
3897940,7555
6519381,2099;5341;6901
2849371,1041
4432350,3979
1436091,8580
4422247,7418;2186
3897960,5341
3373673,5039
5995115,109
3411916,3646;2934
6678973,1469
5995120,3173
752242,5085
227958,5413
2896049,5256
4946562,5334
2818342,2934;3570
1276548,7318
5995141,380
1800838,760
5368257,3232
4946571,2934
7043725,3251
1276559,7221;4833
227987,7974;3381
4946582,3298;2099;5341;6901
6519447,2970
2849433,8741
227995,1041
1800861,5613
4946590,527
227999,7147;6901
7043748,1433
4946598,8037
5995176,4434
2849449,1498;7555
7043756,5341
6519471,6371;5026;3381
2849457,5651
3620638,4433
2325174,8517;4102;2436
228025,6485
4422333,7646
1276607,5341;3381
228032,4582
228033,1941
1698251,7909
6205212,4043
1276616,1554
1276621,6513
1276622,209
4946639,8536
5995216,2970
5470934,455;6485
6591609,5512;1417
1800929,8317
1276645,7078
3830914,6465
7043816,4294
3373805,3381
6329469,42
4946674,5586;7173;6485
2325236,8433
4756606,1715
1543906,4663
1800955,3792
1173973,4314
2849536,1469
1800962,760
2849540,760
1276679,130
228104,1256
4651445,8390
5470987,2020
5995276,6901
7182867,7422
1276689,8736;6031;611;3381
228117,2099
228119,357
3373850,6485
1276703,7243;8251
1800993,2436;4070
6519586,2342
1276708,2854
4756614,2913
2849578,2036;760;7019
2849579,3669
4035189,6485
5193522,1715
1801010,8646;1759;3381
5995316,4926
5471031,549
3373880,3381
228159,7974;2934;2022
2325312,6901
6519617,1169
3373890,4302;1469
4946757,2785
4946758,6024
2325319,1469
6519624,7717
1276747,2709
3373900,8390;5341
7043918,1469
4422481,1469
4422483,1945
1276758,7921
1801049,5041
7043931,4354;4748;22
3373920,7483
5471076,6485
3898213,171
4669244,7483
3743628,3532;6817
4946804,1125
228214,648;6762
2849655,6582
4422521,3939
752506,3621;3655
5979967,4142
1801084,4951
2849661,6876
1801089,3284
2849668,611
228239,2970
4422548,2934
4946837,3381
7043990,2934;3448;3381
5471138,4663
4407037,2436
752548,7717
1801125,116
4946854,7057
6519722,8455
3898285,1469
4422574,1244
3374000,6193
3009011,1169
4946873,760
5995451,959;4043
228286,8390;5341;6901
5995461,3381
1276870,6987
3898311,7555
4422602,2099
4422603,431
5471181,2338
7044048,3381
1801170,7838
6329507,3381
2325460,3381
5193550,3381
752599,1513
1801177,4356;3293
3374042,6535
228315,2099
4422621,3381
7044062,7491
2849761,3283
2849764,7476;1945
2849769,1379
228333,2262;555
6519791,7724;7555
5995505,8580
5471218,1940;2022
7044083,7422
7044084,7019
1801207,2957
6519809,1169
2325508,197
2834262,4748;6885
228360,8386;1433
125442,8556;1080
1801230,1469
5471248,3841
6519826,2478
3795459,6021;3630
4946965,2970
4422680,996
1276954,8430
4422683,1336
2572122,3381
3898399,2970
6519843,8305
6519844,8614;7076;2436
228397,7483
3898414,7113
228400,7555
3009032,6901
2325555,6829
3898420,2442
2746889,1754;3532;4120;7717;7011
5471289,6454
1276990,6254
5280949,6135
5471296,8650;8253
5995585,109
5629108,7243
5995593,760
7044171,8386;760;2709;7555
2849869,3660;6530
2965884,1945
752720,8844;6135
2085118,2934;6485
2849874,1041
6242147,1803
6519892,3939;5026
1631208,3880
3898456,2970;2436
2849881,5158
228442,4819
7044194,7748
7044195,7717
5995621,3381
4844049,3033
2047847,240
4947054,4523;3381
752753,6763
5995637,2436
5995641,5591;760;7600
5471356,760;6481;3381
4422783,2436
2849924,1715
3374214,2167
1277063,1469
1277067,1125
486853,629
7044241,2970
2849938,8853
1873091,3241
5471383,7910;450;6997
4947100,6901
4533610,1656
7351326,3410
2849951,2813
2849953,797
3374242,4314
4581915,924
2849956,2622;3532
3898535,6683
5471402,5892;1169
4947115,8181
5995693,3362
5630493,1469
2361839,3338;6146
1086665,1073
4422840,5591;3786
5013534,7153
6065564,8580
4422843,2436
7290742,760;2107
2325702,2436
7044295,129;7555
2325704,1656;2469;3381
3795490,3381
5471440,4515
475000,3231
5995730,2786
7044307,5413
6520020,2436
1788335,5341
5419616,8546
2707507,8181
752861,760
2850014,3527
3374305,1311
4947176,3710
5995753,2423
6067410,5164
3898606,7555
4407165,760;6485
4422897,6702
5471474,2099
4422905,1775
752892,3381
5471485,959
3898622,6454
4422912,8556;1080
228611,7958
4947204,7113;2050
752901,7717
1143452,5978
4581932,7679
5995788,1554
7044370,2504;1469
5995800,760;2709;1433
3898649,7717
1801498,3589
6520094,3532
752932,3293
3898664,3116
3358599,1579
7203378,8653
1801518,171
2850097,760
4947251,2970;3532;2361
3882889,6885
2325816,6582;7268
2850105,6818
2850106,3532
3898683,5003;2128
5995837,7853
4422974,6434;4308
1698357,3381
228674,1469
2047883,8305
6520136,2277
2850122,4906
38114,5591
6520143,3710
5995857,2099;5341
1277267,3828
2850132,2762;5152;2436
1801559,4104
6520152,8619
1801561,3381
3898714,3532
3374427,6485
5471580,7555
2850145,5010
5053001,3532;3182;3381
5368380,1909
753003,7746
5471597,3033
6520178,1469
2047891,2365
3374452,6485
4913337,6955;3381
228734,2080;7717
4423042,1469
4843505,2934;8559;1266
5471622,5717;3621
1698369,2253
3358615,3898
4947340,760;6500
3898766,1945
1801615,3643
2325907,7411;4198
6520215,1469
6520218,7113;8614
2325920,2436;3381
4423073,4704
2325922,1469
2135281,1532
2325945,3960
2850235,5946
6589315,1125
5106250,6582
4947390,171
2451750,1469
4947396,3155
5471686,6454
3374538,3621
3374539,4883
1801677,5717
3009101,797
1701053,2050
